INFO:root:Using Tensorboard, logs will be saved in workspace/nanodet_m_coco/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:Training batch size: 80
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch1/70|Iter216(215/734)| lr:1.40e-01| loss_qfl:0.2919| loss_bbox:0.7124| loss_dfl:0.2988| 
INFO:root:train|Epoch1/70|Iter221(220/734)| lr:1.40e-01| loss_qfl:0.2908| loss_bbox:0.7380| loss_dfl:0.3079| 
INFO:root:train|Epoch1/70|Iter226(225/734)| lr:1.40e-01| loss_qfl:0.2945| loss_bbox:0.7353| loss_dfl:0.3034| 
INFO:root:train|Epoch1/70|Iter231(230/734)| lr:1.40e-01| loss_qfl:0.2896| loss_bbox:0.7557| loss_dfl:0.3086| 
INFO:root:train|Epoch1/70|Iter236(235/734)| lr:1.40e-01| loss_qfl:0.2933| loss_bbox:0.7216| loss_dfl:0.3058| 
INFO:root:train|Epoch1/70|Iter241(240/734)| lr:1.40e-01| loss_qfl:0.2861| loss_bbox:0.7338| loss_dfl:0.3017| 
INFO:root:train|Epoch1/70|Iter246(245/734)| lr:1.40e-01| loss_qfl:0.2926| loss_bbox:0.7463| loss_dfl:0.3052| 
INFO:root:train|Epoch1/70|Iter251(250/734)| lr:1.40e-01| loss_qfl:0.2925| loss_bbox:0.7133| loss_dfl:0.2986| 
INFO:root:train|Epoch1/70|Iter256(255/734)| lr:1.40e-01| loss_qfl:0.2998| loss_bbox:0.6991| loss_dfl:0.2950| 
INFO:root:train|Epoch1/70|Iter261(260/734)| lr:1.40e-01| loss_qfl:0.2994| loss_bbox:0.7374| loss_dfl:0.3033| 
INFO:root:train|Epoch1/70|Iter266(265/734)| lr:1.40e-01| loss_qfl:0.2889| loss_bbox:0.7010| loss_dfl:0.2958| 
INFO:root:train|Epoch1/70|Iter271(270/734)| lr:1.40e-01| loss_qfl:0.2818| loss_bbox:0.7156| loss_dfl:0.2945| 
INFO:root:train|Epoch1/70|Iter276(275/734)| lr:1.40e-01| loss_qfl:0.3022| loss_bbox:0.7238| loss_dfl:0.3051| 
INFO:root:train|Epoch1/70|Iter281(280/734)| lr:1.40e-01| loss_qfl:0.2923| loss_bbox:0.6846| loss_dfl:0.2931| 
INFO:root:train|Epoch1/70|Iter286(285/734)| lr:1.40e-01| loss_qfl:0.2950| loss_bbox:0.7229| loss_dfl:0.2985| 
INFO:root:train|Epoch1/70|Iter291(290/734)| lr:1.40e-01| loss_qfl:0.2793| loss_bbox:0.6947| loss_dfl:0.2928| 
INFO:root:train|Epoch1/70|Iter296(295/734)| lr:1.40e-01| loss_qfl:0.2919| loss_bbox:0.6774| loss_dfl:0.2900| 
INFO:root:train|Epoch1/70|Iter301(300/734)| lr:1.40e-01| loss_qfl:0.2893| loss_bbox:0.7024| loss_dfl:0.2923| 
INFO:root:train|Epoch1/70|Iter306(305/734)| lr:1.40e-01| loss_qfl:0.2934| loss_bbox:0.6993| loss_dfl:0.2946| 
INFO:root:train|Epoch1/70|Iter311(310/734)| lr:1.40e-01| loss_qfl:0.2918| loss_bbox:0.6945| loss_dfl:0.2963| 
INFO:root:train|Epoch1/70|Iter316(315/734)| lr:1.40e-01| loss_qfl:0.2888| loss_bbox:0.7244| loss_dfl:0.2979| 
INFO:root:train|Epoch1/70|Iter321(320/734)| lr:1.40e-01| loss_qfl:0.2987| loss_bbox:0.6926| loss_dfl:0.2907| 
INFO:root:train|Epoch1/70|Iter326(325/734)| lr:1.40e-01| loss_qfl:0.2912| loss_bbox:0.6911| loss_dfl:0.2942| 
INFO:root:train|Epoch1/70|Iter331(330/734)| lr:1.40e-01| loss_qfl:0.2936| loss_bbox:0.6917| loss_dfl:0.2904| 
INFO:root:train|Epoch1/70|Iter336(335/734)| lr:1.40e-01| loss_qfl:0.2909| loss_bbox:0.6903| loss_dfl:0.2924| 
INFO:root:train|Epoch1/70|Iter341(340/734)| lr:1.40e-01| loss_qfl:0.2874| loss_bbox:0.7143| loss_dfl:0.2930| 
INFO:root:train|Epoch1/70|Iter346(345/734)| lr:1.40e-01| loss_qfl:0.2886| loss_bbox:0.6723| loss_dfl:0.2915| 
INFO:root:train|Epoch1/70|Iter351(350/734)| lr:1.40e-01| loss_qfl:0.2841| loss_bbox:0.7108| loss_dfl:0.2907| 
INFO:root:train|Epoch1/70|Iter356(355/734)| lr:1.40e-01| loss_qfl:0.2879| loss_bbox:0.7124| loss_dfl:0.2906| 
INFO:root:train|Epoch1/70|Iter361(360/734)| lr:1.40e-01| loss_qfl:0.2835| loss_bbox:0.7169| loss_dfl:0.2945| 
INFO:root:train|Epoch1/70|Iter366(365/734)| lr:1.40e-01| loss_qfl:0.2888| loss_bbox:0.7256| loss_dfl:0.2987| 
INFO:root:train|Epoch1/70|Iter371(370/734)| lr:1.40e-01| loss_qfl:0.2982| loss_bbox:0.7056| loss_dfl:0.2956| 
INFO:root:train|Epoch1/70|Iter376(375/734)| lr:1.40e-01| loss_qfl:0.2824| loss_bbox:0.6996| loss_dfl:0.2904| 
INFO:root:train|Epoch1/70|Iter381(380/734)| lr:1.40e-01| loss_qfl:0.2715| loss_bbox:0.7135| loss_dfl:0.2966| 
INFO:root:train|Epoch1/70|Iter386(385/734)| lr:1.40e-01| loss_qfl:0.3050| loss_bbox:0.7170| loss_dfl:0.2991| 
INFO:root:train|Epoch1/70|Iter391(390/734)| lr:1.40e-01| loss_qfl:0.2883| loss_bbox:0.7087| loss_dfl:0.2922| 
INFO:root:train|Epoch1/70|Iter396(395/734)| lr:1.40e-01| loss_qfl:0.2916| loss_bbox:0.7307| loss_dfl:0.2945| 
INFO:root:train|Epoch1/70|Iter401(400/734)| lr:1.40e-01| loss_qfl:0.2921| loss_bbox:0.6801| loss_dfl:0.2864| 
INFO:root:train|Epoch1/70|Iter406(405/734)| lr:1.40e-01| loss_qfl:0.2968| loss_bbox:0.7027| loss_dfl:0.2960| 
INFO:root:train|Epoch1/70|Iter411(410/734)| lr:1.40e-01| loss_qfl:0.2960| loss_bbox:0.6944| loss_dfl:0.2954| 
INFO:root:train|Epoch1/70|Iter416(415/734)| lr:1.40e-01| loss_qfl:0.2926| loss_bbox:0.6992| loss_dfl:0.2877| 
INFO:root:train|Epoch1/70|Iter421(420/734)| lr:1.40e-01| loss_qfl:0.2880| loss_bbox:0.7080| loss_dfl:0.2930| 
INFO:root:train|Epoch1/70|Iter426(425/734)| lr:1.40e-01| loss_qfl:0.2910| loss_bbox:0.6971| loss_dfl:0.2899| 
INFO:root:train|Epoch1/70|Iter431(430/734)| lr:1.40e-01| loss_qfl:0.3044| loss_bbox:0.6696| loss_dfl:0.2836| 
INFO:root:train|Epoch1/70|Iter436(435/734)| lr:1.40e-01| loss_qfl:0.2973| loss_bbox:0.7135| loss_dfl:0.2890| 
INFO:root:train|Epoch1/70|Iter441(440/734)| lr:1.40e-01| loss_qfl:0.2926| loss_bbox:0.6959| loss_dfl:0.2949| 
INFO:root:train|Epoch1/70|Iter446(445/734)| lr:1.40e-01| loss_qfl:0.2996| loss_bbox:0.6970| loss_dfl:0.2956| 
INFO:root:train|Epoch1/70|Iter451(450/734)| lr:1.40e-01| loss_qfl:0.2976| loss_bbox:0.6852| loss_dfl:0.2869| 
INFO:root:train|Epoch1/70|Iter456(455/734)| lr:1.40e-01| loss_qfl:0.2834| loss_bbox:0.7064| loss_dfl:0.2907| 
INFO:root:train|Epoch1/70|Iter461(460/734)| lr:1.40e-01| loss_qfl:0.2958| loss_bbox:0.6936| loss_dfl:0.2918| 
INFO:root:train|Epoch1/70|Iter466(465/734)| lr:1.40e-01| loss_qfl:0.2973| loss_bbox:0.6723| loss_dfl:0.2802| 
INFO:root:train|Epoch1/70|Iter471(470/734)| lr:1.40e-01| loss_qfl:0.3069| loss_bbox:0.6776| loss_dfl:0.2853| 
INFO:root:train|Epoch1/70|Iter476(475/734)| lr:1.40e-01| loss_qfl:0.2907| loss_bbox:0.6744| loss_dfl:0.2846| 
INFO:root:train|Epoch1/70|Iter481(480/734)| lr:1.40e-01| loss_qfl:0.2806| loss_bbox:0.7049| loss_dfl:0.2933| 
INFO:root:train|Epoch1/70|Iter486(485/734)| lr:1.40e-01| loss_qfl:0.2873| loss_bbox:0.6724| loss_dfl:0.2817| 
INFO:root:train|Epoch1/70|Iter491(490/734)| lr:1.40e-01| loss_qfl:0.2868| loss_bbox:0.6837| loss_dfl:0.2844| 
INFO:root:train|Epoch1/70|Iter496(495/734)| lr:1.40e-01| loss_qfl:0.2938| loss_bbox:0.6522| loss_dfl:0.2846| 
INFO:root:train|Epoch1/70|Iter501(500/734)| lr:1.40e-01| loss_qfl:0.3011| loss_bbox:0.6793| loss_dfl:0.2829| 
INFO:root:train|Epoch1/70|Iter506(505/734)| lr:1.40e-01| loss_qfl:0.2958| loss_bbox:0.6681| loss_dfl:0.2843| 
INFO:root:train|Epoch1/70|Iter511(510/734)| lr:1.40e-01| loss_qfl:0.2924| loss_bbox:0.7004| loss_dfl:0.2873| 
INFO:root:train|Epoch1/70|Iter516(515/734)| lr:1.40e-01| loss_qfl:0.2924| loss_bbox:0.6736| loss_dfl:0.2834| 
INFO:root:train|Epoch1/70|Iter521(520/734)| lr:1.40e-01| loss_qfl:0.2785| loss_bbox:0.6943| loss_dfl:0.2832| 
INFO:root:train|Epoch1/70|Iter526(525/734)| lr:1.40e-01| loss_qfl:0.2834| loss_bbox:0.6751| loss_dfl:0.2858| 
INFO:root:train|Epoch1/70|Iter531(530/734)| lr:1.40e-01| loss_qfl:0.2896| loss_bbox:0.6722| loss_dfl:0.2848| 
INFO:root:train|Epoch1/70|Iter536(535/734)| lr:1.40e-01| loss_qfl:0.2880| loss_bbox:0.6929| loss_dfl:0.2867| 
INFO:root:train|Epoch1/70|Iter541(540/734)| lr:1.40e-01| loss_qfl:0.2903| loss_bbox:0.6809| loss_dfl:0.2892| 
INFO:root:train|Epoch1/70|Iter546(545/734)| lr:1.40e-01| loss_qfl:0.3037| loss_bbox:0.6248| loss_dfl:0.2748| 
INFO:root:train|Epoch1/70|Iter551(550/734)| lr:1.40e-01| loss_qfl:0.2953| loss_bbox:0.6329| loss_dfl:0.2744| 
INFO:root:train|Epoch1/70|Iter556(555/734)| lr:1.40e-01| loss_qfl:0.2991| loss_bbox:0.6597| loss_dfl:0.2726| 
INFO:root:train|Epoch1/70|Iter561(560/734)| lr:1.40e-01| loss_qfl:0.2846| loss_bbox:0.6838| loss_dfl:0.2860| 
INFO:root:train|Epoch1/70|Iter566(565/734)| lr:1.40e-01| loss_qfl:0.2891| loss_bbox:0.6811| loss_dfl:0.2776| 
INFO:root:train|Epoch1/70|Iter571(570/734)| lr:1.40e-01| loss_qfl:0.2914| loss_bbox:0.6528| loss_dfl:0.2782| 
INFO:root:train|Epoch1/70|Iter576(575/734)| lr:1.40e-01| loss_qfl:0.3029| loss_bbox:0.6627| loss_dfl:0.2889| 
INFO:root:train|Epoch1/70|Iter581(580/734)| lr:1.40e-01| loss_qfl:0.3059| loss_bbox:0.6618| loss_dfl:0.2827| 
INFO:root:train|Epoch1/70|Iter586(585/734)| lr:1.40e-01| loss_qfl:0.2918| loss_bbox:0.6772| loss_dfl:0.2815| 
INFO:root:train|Epoch1/70|Iter591(590/734)| lr:1.40e-01| loss_qfl:0.2842| loss_bbox:0.6700| loss_dfl:0.2827| 
INFO:root:train|Epoch1/70|Iter596(595/734)| lr:1.40e-01| loss_qfl:0.3012| loss_bbox:0.6533| loss_dfl:0.2782| 
INFO:root:train|Epoch1/70|Iter601(600/734)| lr:1.40e-01| loss_qfl:0.2977| loss_bbox:0.6859| loss_dfl:0.2872| 
INFO:root:train|Epoch1/70|Iter606(605/734)| lr:1.40e-01| loss_qfl:0.2811| loss_bbox:0.6676| loss_dfl:0.2851| 
INFO:root:train|Epoch1/70|Iter611(610/734)| lr:1.40e-01| loss_qfl:0.2990| loss_bbox:0.6526| loss_dfl:0.2821| 
INFO:root:train|Epoch1/70|Iter616(615/734)| lr:1.40e-01| loss_qfl:0.2831| loss_bbox:0.6856| loss_dfl:0.2845| 
INFO:root:train|Epoch1/70|Iter621(620/734)| lr:1.40e-01| loss_qfl:0.2884| loss_bbox:0.6395| loss_dfl:0.2774| 
INFO:root:train|Epoch1/70|Iter626(625/734)| lr:1.40e-01| loss_qfl:0.2976| loss_bbox:0.6665| loss_dfl:0.2861| 
INFO:root:train|Epoch1/70|Iter631(630/734)| lr:1.40e-01| loss_qfl:0.2789| loss_bbox:0.6492| loss_dfl:0.2786| 
INFO:root:train|Epoch1/70|Iter636(635/734)| lr:1.40e-01| loss_qfl:0.2874| loss_bbox:0.6268| loss_dfl:0.2716| 
INFO:root:train|Epoch1/70|Iter641(640/734)| lr:1.40e-01| loss_qfl:0.2736| loss_bbox:0.6582| loss_dfl:0.2765| 
